Date,nifty_open,nifty_high,nifty_low,volume,inr_close,bond_price,gold_close,oil_close,oil_Volume,nifty_close,year,month,day
2014-09-23,0.3176076648484273,0.3160629814529148,0.3219425209242689,0.07774710104914413,0.4938586146586872,0.6504936530324403,0.3468987893581289,0.6648685337689046,0.08896403737262883,8017.549805,0.4375,9,23
2014-09-24,0.3102878215597472,0.309389556294148,0.3186953061848377,0.1006073992269464,0.4934076948269528,0.6496473906911142,0.3457243133865515,0.6706630295839211,0.1045303105664384,8002.399902,0.4375,9,24
2014-09-25,0.3095919114877017,0.3080996652930163,0.3146286331686872,0.1280508006626173,0.4895750052634549,0.6581100141043723,0.3453869421126177,0.6681346787166776,0.08944713476809986,7911.850098,0.4375,9,25
2014-09-26,0.3029197127889193,0.3066255041488659,0.3126400224407327,0.0816123688569851,0.5049059355257743,0.6448519040902683,0.3480955173373335,0.6779532930272845,0.09392895700075991,7968.850098,0.4375,9,26
2014-09-29,0.3081802303541997,0.3065376325214809,0.3178366803750331,0.05372722252898951,0.4969699012947411,0.6561354019746124,0.3465859763146735,0.6803128831728066,0.09498087702269128,7958.899902,0.4375,9,29
2014-09-30,0.306495821779418,0.3087573734570846,0.3172297481257392,0.07791275538376588,0.5063262942938644,0.6578279266572638,0.3470976017137961,0.6669113306379023,0.1699926865662312,7964.799805,0.4375,9,30
2014-10-01,0.3071604979872053,0.3057296788174753,0.3179485562871643,0.06239646604086141,0.512345897738985,0.6527503526093088,0.3647111105234037,0.6763964276732366,0.09263325585320269,7945.549805,0.4375,10,1
2014-10-07,0.3035758454365724,0.3037764042452673,0.3126903884169947,0.08183324130314744,0.4985931438856543,0.6465444287729196,0.3982096211124738,0.7210341283516551,0.08463580617882462,7852.399902,0.4375,10,7
2014-10-09,0.3029566330621962,0.3054376870703759,0.3151404599847681,0.06836002208724462,0.4911531816724439,0.6488011283497885,0.3553117465227335,0.6645316067644592,0.1101881758117331,7960.549805,0.4375,10,9
2014-10-10,0.3043484532062871,0.3026991326399265,0.3130120316643721,0.07890668139149642,0.4943095344904218,0.6468265162200286,0.3470667385546651,0.637505824887251,0.1553823389950681,7859.950195,0.4375,10,10
2014-10-13,0.2998037343684394,0.3014007423627183,0.3100780749608281,0.06559911651021536,0.5001262541127192,0.6392101551480958,0.3527311301760858,0.638859666279205,0.1088661320150698,7884.25,0.4375,10,13
2014-10-14,0.3050443632783325,0.3029231027930349,0.3117254586748625,0.1245168415240199,0.4939262139315737,0.6341325811001413,0.3522101629390391,0.6183240607178134,0.1907904312782793,7864.0,0.4375,10,14
2014-10-16,0.3001616198991677,0.3009896781975225,0.3063665860939536,0.1178906681391497,0.5022681018124173,0.6225669957686886,0.3582616326033961,0.6248471495681197,0.1678821492386974,7748.200195,0.4375,10,16
2014-10-17,0.2942790605311807,0.2967543164460292,0.3060421569126123,0.09806736609607952,0.5101589838573626,0.6259520451339917,0.3603137400342111,0.6273626540480465,0.05609019723053925,7779.700195,0.4375,10,17
2014-10-20,0.3035502980381423,0.3016729118019928,0.31348750429093,0.09729431253451133,0.5019299334396574,0.6141043723554305,0.3596106028456491,0.6247979299435107,0.0157100415499479,7879.399902,0.4375,10,20
2014-10-21,0.304072924059462,0.303410715497169,0.3144608193004903,0.0902263942573164,0.4989989975354647,0.6126939351198872,0.3614459984849416,0.6244343475652158,0.1111775878527348,7927.75,0.4375,10,21
2014-10-22,0.3092794620675997,0.3072888877199422,0.3200657861084457,0.08343456653782441,0.4970826527537155,0.6059238363892809,0.358107603404626,0.6128855868496141,0.1355981165452375,7995.899902,0.4375,10,22
2014-10-27,0.313060116695867,0.3106567733928171,0.320686702846756,0.0733296521258973,0.4975334865812864,0.5952045133991539,0.3516747069118159,0.6153176393682083,0.1057326962281791,7991.700195,0.4375,10,27
2014-10-28,0.3095407889112475,0.3091485876455849,0.3212125142077912,0.06852567642186638,0.5005771739444538,0.5892806770098733,0.3528580228378712,0.6181982441733103,0.07927351438621182,8027.600098,0.4375,10,28
2014-10-29,0.3137815741663426,0.3125590248664887,0.324412176202647,0.08188845941468803,0.4979393402310965,0.5858956276445697,0.3498072356060696,0.6211978025679564,0.1050339462985006,8090.450195,0.4375,10,29
2014-10-30,0.3142445895534527,0.3172989978175708,0.3262553427629111,0.113583655438984,0.5002390055716937,0.5768688293370945,0.3396236467641685,0.6166585379921619,0.09892155873473131,8169.200195,0.4375,10,30
2014-10-31,0.3208116861186384,0.3257584259009814,0.3325679192891151,0.09729431253451133,0.5036207753034572,0.5599435825105787,0.3294521643388295,0.6148158858151794,0.1096867725075612,8322.200195,0.4375,10,31
2014-11-03,0.3291825234181646,0.3268838690669191,0.3381393724928944,0.07791275538376588,0.5028316870989626,0.5540197461212977,0.4032341074387986,0.7085706811433011,0.1096948092479665,8324.150391,0.4375,11,3
2014-11-07,0.3282564925303265,0.3274366794959756,0.337725409746268,0.08470458310325787,0.5049735347986608,0.5421720733427364,0.4000962090670753,0.7131803715617325,0.1000279499971871,8337.0,0.4375,11,7
2014-11-11,0.3295204924571029,0.3284771302980367,0.3394930272862012,0.06736609607951409,0.5058076891850798,0.5362482369534554,0.326721177192935,0.6028658839597157,0.1186727412517848,8362.650391,0.4375,11,11
2014-11-12,0.3309293997214622,0.3305380988621531,0.3422144307205351,0.06913307564881281,0.5049059355257743,0.5325811001410437,0.3527473011263198,0.5157475420627526,0.1535807696875583,8383.299805,0.4375,11,12
2014-11-13,0.3324262942763651,0.3301383854542747,0.3394091203521028,0.0703478741027057,0.5021553503534426,0.5461212976022567,0.324708155910838,0.5838979044037266,0.1779227169183208,8357.849609,0.4375,11,13
2014-11-14,0.3298954650512907,0.3297216736076401,0.3408886902538782,0.08106018774157925,0.5072280479531697,0.548095909732017,0.336628836333196,0.5929968776848569,0.1369500748756314,8389.900391,0.4375,11,14
2014-11-17,0.3309009952287257,0.331844988302041,0.3410173365889898,0.06289342904472668,0.5098208154846025,0.5435825105782797,0.336717286098458,0.592809338615938,0.1031140583128024,8430.75,0.4375,11,17
2014-11-18,0.3344714177533966,0.3327748659620823,0.3442701506059472,0.07437879624516842,0.5124135830160352,0.5387870239774328,0.3434778711221459,0.5884916859613403,0.06148017112899236,8425.900391,0.4375,11,18
2014-11-19,0.334437354574426,0.3328400914125738,0.3416550511598788,0.06924351187189398,0.5100462323983879,0.5362482369534554,0.3412978705406616,0.5877310345538687,0.0302547557411348,8382.299805,0.4375,11,19
2014-11-20,0.3324973055082064,0.3302999540259602,0.3412439290545372,0.06780784097183877,0.5150062645433042,0.5447108603667139,0.3418684975717101,0.5938837503304603,0.08403037173496258,8401.900391,0.4375,11,20
2014-11-21,0.3325938918612629,0.3347763121515858,0.3437862654142387,0.07564881281060189,0.5146680961705441,0.5368124118476729,0.3446415880153161,0.5983173070498486,0.101263375591705,8477.349609,0.4375,11,21
2014-11-24,0.3372948354091616,0.3373192733505695,0.3489437559273296,0.07769188293760354,0.5109931382437811,0.5354019746121301,0.3424496679622945,0.5937972435619656,0.06529181850897034,8530.150391,0.4375,11,24
2014-11-25,0.3395586513247602,0.3373589179662193,0.3455119841385057,0.1501380452788515,0.5130899197615553,0.53737658674189,0.343894930492206,0.5861415400389508,0.1098046447001715,8463.099609,0.4375,11,25
2014-11-26,0.334985527994176,0.3353716464598004,0.3460266242981489,0.08387631143014909,0.5127968175707196,0.5337094499294783,0.3435752505417579,0.5841233359990974,0.0937021423271007,8475.75,0.4375,11,26
2014-11-28,0.3387633255281369,0.3419883731130228,0.3503673878171014,0.1088901159580342,0.5130899197615553,0.5145275035260928,0.3345789683585414,0.5475730417994904,0.2251921450685221,8588.25,0.4375,11,28
2014-12-02,0.3398228352627144,0.338767909054318,0.3497185293984807,0.07586968525676423,0.5152317674612534,0.4826516220028207,0.3865141534619493,0.714545415856029,0.1206270086269944,8524.700195,0.4375,12,2
2014-12-03,0.339439374610771,0.3380166538558567,0.3499254560924421,0.0845941468801767,0.5116244088073767,0.4798307475317347,0.4169592148573043,0.7017354950834434,0.1644901983021047,8537.650391,0.4375,12,3
2014-12-05,0.3425951026760494,0.3403639387600645,0.3507953350527442,0.07912755383765877,0.5115117433525662,0.4679830747531735,0.3851717233176286,0.7143122298250753,0.07283608532160803,8538.299805,0.4375,12,5
2014-12-08,0.3400046351507894,0.337982601527206,0.345668599507588,0.09044726670347875,0.5143975270706707,0.4631875881523275,0.3919326198192883,0.6996675945911726,0.08665213504938576,8438.25,0.4375,12,8
2014-12-09,0.3343606291539719,0.3322078809066398,0.3399769124779097,0.08078409718387632,0.5123008315570607,0.4530324400564176,0.3575515634810144,0.674197213686477,0.1112874233049398,8340.700195,0.4375,12,9
2014-12-11,0.3286541554286382,0.3267534736170745,0.3367269391022372,0.07393705135284374,0.5164716894933186,0.4397743300423131,0.3288407182605054,0.6020603857185346,0.1390512360060258,8292.900391,0.4375,12,11
2014-12-12,0.3265607665262679,0.3252566662960304,0.3335887869873129,0.07625621203754833,0.5270680905286711,0.4307475317348379,0.3596976108620367,0.5098763066976484,0.1632833477845832,8224.099609,0.4375,12,12
2014-12-15,0.3185364973281929,0.3207491351052626,0.3300199562982268,0.07570403092214247,0.5280826816511146,0.4318758815232722,0.3537123943148984,0.500752137580386,0.1680705661526427,8219.599609,0.4375,12,15
2014-12-16,0.3192096893733297,0.3177412627734781,0.3244317599691896,0.1089453340695748,0.5427371891637505,0.4770098730606491,0.3533310264985301,0.5037053492081178,0.2099678798275137,8067.600098,0.4375,12,16
2014-12-17,0.3117449941926365,0.3116546726468494,0.3193274214782005,0.1193815571507455,0.5536717585718629,0.4679830747531735,0.3574884307027143,0.5085350264814082,0.1354909600065008,8029.799805,0.4375,12,17
2014-12-18,0.3172952154283252,0.316887933652375,0.3262385449862703,0.0895085588072888,0.5506281572128595,0.4589562764456983,0.3565542946760744,0.4961640595639293,0.02580641992682995,8159.299805,0.4375,12,18
2014-12-19,0.3224960946934199,0.321942627534062,0.3331580537617682,0.09652125897294313,0.5385663312274926,0.4719322990126937,0.3526783463878049,0.5058110576084087,0.1495815983647912,8225.200195,0.4375,12,19
2014-12-22,0.3238907442090323,0.3257697766582988,0.3342544704802968,0.07686361126449476,0.5443605177588278,0.4750352609308888,0.3477462660997692,0.5006940961674716,0.1021572397189998,8324.0,0.4375,12,22
2014-12-23,0.3278446273856466,0.3276861750894859,0.3356333083176725,0.07299834345665379,0.5439771971999798,0.4716502115655856,0.3468257015908252,0.5098553758731894,0.1006766935421219,8267.0,0.4375,12,23
2014-12-24,0.3248593263335965,0.3232438693492096,0.3301737856774073,0.1225289895085588,0.5487117264269468,0.4770098730606491,0.3466073534456984,0.5044209753949874,0.0564594408036026,8174.100098,0.4375,12,24
2014-12-26,0.3210389220605308,0.3203040186114161,0.3297654495060297,0.04168967421314192,0.550515405753885,0.4849083215796901,0.3567753281511018,0.4992352766057919,0.03513216419596431,8200.700195,0.4375,12,26
2014-12-29,0.3216013531722187,0.3228328051840137,0.3334993080734107,0.04533406957482054,0.5522513998037728,0.4792665726375176,0.3514605487019979,0.493973057421127,0.08611010155760959,8246.299805,0.4375,12,29
2014-12-30,0.3241918207542876,0.3222147693044659,0.3338265233005919,0.04290447266703479,0.5538971754856483,0.4629055007052185,0.3601537306438251,0.4968301986685706,0.07592085418048912,8248.25,0.4375,12,30
2014-12-31,0.3232601866825942,0.3235046603055975,0.335124294789216,0.04665930425179459,0.5474717183907176,0.4648801128349793,0.3506965672577489,0.4913882292147582,0.08259983194282841,8282.700195,0.4375,12,31
2015-01-05,0.3325796896148946,0.3322702270936229,0.3418452620822427,0.06526780784097184,0.5452172052362088,0.4854724964739068,0.3457916076036727,0.5201900033648859,0.08761699038359362,8378.400391,0.5,1,5
2015-01-06,0.3278844048100389,0.3255939780657875,0.3277181148880456,0.09541689674213143,0.5465699647314124,0.4851904090267982,0.352287551823056,0.5256915432413076,0.108796480264891,8127.350098,0.5,1,6
2015-01-07,0.316144833472495,0.31557822028672,0.3251505681306148,0.09061292103810051,0.551755413790114,0.4744710860366712,0.3457295879772053,0.5106042342735693,0.1450582529733707,8102.100098,0.5,1,7
2015-01-09,0.3256205888944402,0.3242020408675832,0.3321623691076392,0.08172280508006627,0.5314644513828781,0.4744710860366712,0.3254348485235499,0.4497349846426599,0.2968691538294622,8284.5,0.5,1,9
2015-01-12,0.3259557286186661,0.3258632959671227,0.3352277581361966,0.05698509110988405,0.5242499060834531,0.4671368124118478,0.2908125035482465,0.43116272292674,0.1638695833485883,8323.0,0.5,1,12
2015-01-13,0.3290689054472183,0.3272269393636931,0.3364752182999418,0.07156267255659857,0.5179372004474969,0.4572637517630465,0.3615443972610339,0.4499349829504611,0.1911069895531304,8299.400391,0.5,1,13
2015-01-14,0.3268590137000016,0.3255146333833497,0.3347271571728908,0.08067366096079515,0.5157953527477988,0.4555712270803951,0.3607805673499949,0.4621979352543379,0.2061584648754261,8277.549805,0.5,1,14
2015-01-15,0.3335198672467222,0.3368911552954792,0.3427765962710934,0.1281612368856985,0.5183881202792315,0.4344146685472496,0.3746949978535485,0.4517624077844979,0.1919102171080772,8494.150391,0.5,1,15
2015-01-16,0.3380390109633549,0.3370981270098313,0.3467873586289008,0.09718387631143016,0.5177116975295475,0.4214386459802542,0.3796409804725838,0.4635450008882595,0.05675278182839416,8513.799805,0.5,1,16
2015-01-20,0.3420752782466572,0.3471422894361108,0.3536257737579245,0.0876311430149089,0.5082426390756134,0.3988716502115655,0.3832862421688153,0.4508056213843981,0.1742972540243978,8695.599609,0.5,1,20
2015-01-21,0.3502870615214199,0.3490671593611068,0.3600642106293383,0.1026504693539481,0.5084680559893988,0.3870239774330042,0.3831632461164005,0.4575715859337088,0.1302559166036378,8729.5,0.5,1,21
2015-01-22,0.3517754125161885,0.3508985654284172,0.3621563120579338,0.09690778575372723,0.5063262942938644,0.3881523272214384,0.38528128920774,0.4501092522703728,0.1689112984961473,8761.400391,0.5,1,22
2015-01-23,0.3564394635135952,0.3561290025648743,0.365982490124564,0.1055770292655991,0.5073407994121444,0.3825105782792668,0.3822524054997232,0.4467899195014409,0.145452946224384,8835.599609,0.5,1,23
2015-01-27,0.3589049401930621,0.3594543366897203,0.3676634147404969,0.1060187741579238,0.5045226149669264,0.3813822284908321,0.3807606887892876,0.4494320756864798,0.1181512460965998,8910.5,0.5,1,27
2015-01-28,0.3606887645492307,0.3628562470223753,0.3703819775894839,0.1022087244616234,0.5029444385579371,0.3813822284908321,0.3776895891847983,0.4405945032289443,0.1415019953440484,8914.299805,0.5,1,28
2015-01-29,0.3606177533173893,0.3618130277456853,0.3696659826597453,0.1415240198785202,0.5017721157987585,0.3799717912552893,0.3640231997542275,0.4407984250540591,0.1126108065583374,8952.349609,0.5,1,29
2015-01-30,0.3660202656235674,0.3635111036485043,0.36484690587295,0.1475980121479845,0.5118048455434019,0.3788434414668547,0.3780201761804141,0.4603593400195743,0.1811061590899552,8808.900391,0.5,1,30
2015-02-02,0.3549936637555527,0.3546774875976174,0.3635043949273748,0.1160132523467697,0.5166971924112678,0.3627644569816642,0.3789472479424438,0.4676585979876822,0.2066750486892523,8797.400391,0.5,2,2
2015-02-03,0.3561667915178854,0.3544790428282125,0.3621367556450516,0.1152401987852016,0.5102717353163371,0.3678420310296191,0.3473657857520667,0.4666460845404156,0.1690666754773154,8756.549805,0.5,2,3
2015-02-04,0.3542352860118002,0.3519587831438635,0.3608921361225912,0.1078409718387631,0.5077015008758663,0.3717912552891398,0.3435374901721117,0.4640246779778538,0.1807721878775594,8723.700195,0.5,2,4
2015-02-06,0.3489917722280068,0.3481798609746634,0.3576001546284865,0.09458862506902264,0.5103844867753118,0.3686882933709448,0.3416333095759779,0.523242561522565,0.1321561592239009,8661.049805,0.5,2,6
2015-02-09,0.3426036462361836,0.3413391641683327,0.3503729597409672,0.08106018774157925,0.5155699358340133,0.3743300423131173,0.3172717637140278,0.4513083893496213,0.2861012611431639,8526.349609,0.5,2,9
2015-02-10,0.3365648066557669,0.3436468044001921,0.3478082263270986,0.1083379348426284,0.5193350261246248,0.3765867418899862,0.32053799000867,0.4484506940836939,0.166192647811283,8565.549805,0.5,2,10
2015-02-11,0.3436773027715597,0.3439699969380029,0.3546970074883222,0.08923246824958588,0.5241146215335162,0.3777150916784204,0.3216385262537942,0.4521464133727236,0.1147476865349772,8627.400391,0.5,2,11
2015-02-12,0.3478613067071575,0.3485398743724523,0.355010238170549,0.08768636112644948,0.5250164611969852,0.3802538787023979,0.2869425826016389,0.4219173021120374,0.2218019800742416,8711.549805,0.5,2,12
2015-02-13,0.3515283156416938,0.3536172144310327,0.3623045695132485,0.1225289895085588,0.52023677978393,0.3740479548660083,0.3590751902297884,0.4839422425495709,0.1734846502723116,8805.5,0.5,2,13
2015-02-18,0.3555077739963321,0.3577108576442347,0.3667376525314501,0.08150193263390393,0.5189291724748146,0.3726375176304655,0.347137865762106,0.4805800275652865,0.09329762639336987,8869.099609,0.5,2,18
2015-02-19,0.3595696164576584,0.3587966561378241,0.3659293381024623,0.1177802319160685,0.5180724849974336,0.3726375176304655,0.3499834647172223,0.4756470829060121,0.03424276492445018,8895.299805,0.5,2,19
2015-02-20,0.3602768994045507,0.3580312263129767,0.3671515606266936,0.1091109884041966,0.5201241143291193,0.370098730606488,0.3495845986338512,0.4720094583518817,0.1418078379650259,8833.599609,0.5,2,20
2015-02-23,0.3580812099037022,0.3562763965101737,0.3626653255863903,0.0770844837106571,0.5186812224700672,0.3712270803949227,0.3473034223303543,0.4674159444816152,0.1905899592537262,8754.950195,0.5,2,23
2015-02-24,0.3533121399978623,0.3523925488803926,0.3621423275689174,0.0827167310877968,0.520259398879056,0.3743300423131173,0.3464275046367932,0.4668577553989219,0.1092036751120902,8762.099609,0.5,2,24
2015-02-25,0.3549596005765821,0.3546690160471098,0.3635212200576761,0.07465488680287134,0.5216572245561841,0.3709449929478137,0.3486926482792442,0.4754550670828642,0.1701145771290442,8767.25,0.5,2,25
2015-02-26,0.3536586525969349,0.3515732444190697,0.358937093594258,0.1200993926007731,0.5136309719571384,0.3774330042313119,0.3494118927074361,0.4603260193531559,0.1835359336058086,8683.849609,0.5,2,26
2015-02-27,0.3508466078160166,0.355593190574574,0.3616221154854084,0.1377691882937604,0.5108579396980084,0.3717912552891398,0.3496628100320252,0.467571787837562,0.1567066152196218,8844.599609,0.5,2,27
2015-03-02,0.3635916814945926,0.3621361648890563,0.371019692104435,0.1204307012700166,0.5085357412664491,0.3777150916784204,0.3687740697941143,0.483098259283245,0.2662853382172903,8956.75,0.5,3,2
2015-03-03,0.3641029623638505,0.3641801903521577,0.3732627823268641,0.09817780231916069,0.5141721101568852,0.380818053596615,0.3472275631952032,0.4718408043858248,0.143804521470152,8996.25,0.5,3,3
2015-03-09,0.360029802530056,0.3575407621276019,0.362908688474918,0.08586416344561017,0.5266171706969367,0.3926657263751763,0.3173084416056886,0.4555404419989348,0.2191949507838947,8756.75,0.5,3,9
2015-03-11,0.3508040010769118,0.3498467638123402,0.3596586604478624,0.09541689674213143,0.5324790425053219,0.4000000000000001,0.3152204096073855,0.4621588152672311,0.1723693292982943,8699.950195,0.5,3,11
2015-03-12,0.3514800502163549,0.3516384698128626,0.3624863678704618,0.09602429596907787,0.5334259483507153,0.3954866008462623,0.2928838058946671,0.4287055749210007,0.2001898456677951,8776.0,0.5,3,12
2015-03-13,0.3573540660242078,0.3551849502784469,0.3568282217426821,0.09895085588072888,0.528465916205799,0.4039492242595204,0.3303713664614066,0.4464613843230636,0.1550224716191442,8647.75,0.5,3,13
2015-03-16,0.3467137541228489,0.3446276774898991,0.3557234471103858,0.09017117614577583,0.5406630267411028,0.407052186177715,0.3349634876662653,0.4436110755802792,0.1424664041926782,8633.150391,0.5,3,16
2015-03-17,0.3485515025905903,0.3491068594278948,0.3567750697765183,0.09773605742683601,0.5341925034642476,0.4033850493653033,0.3305279925960642,0.4405510395508669,0.1329607262355819,8723.299805,0.5,3,17
2015-03-18,0.3516078704336694,0.3493733534601614,0.3586322208257988,0.08636112644947544,0.5302921286236995,0.4033850493653033,0.3304967125619578,0.4458614869474764,0.07684999066845141,8685.900391,0.5,3,18
2015-03-19,0.3519799581539571,0.3516951683184069,0.3558717045657006,0.090281612368857,0.5320281226735875,0.4011283497884344,0.3387380050371585,0.4426851175250536,0.026070739389047,8634.650391,0.5,3,19
2015-03-20,0.3450748371042633,0.3426064089925708,0.3524231077025134,0.09641082274986196,0.5272935934466203,0.4031029619181947,0.343796157055809,0.4505964182741848,0.1476367071867212,8570.900391,0.5,3,20
2015-03-23,0.3430097971922508,0.3414979088709494,0.3517266692415948,0.08321369409166207,0.525489914119682,0.4011283497884344,0.3445175956051185,0.4587873606185894,0.1088982789766908,8550.900391,0.5,3,23
2015-03-24,0.3399137074839671,0.3425978820476235,0.351463749884247,0.08652678078409719,0.5214317216382349,0.4081805359661497,0.3446302585121388,0.4584097911159673,0.116549255842487,8542.950195,0.5,3,24
2015-03-25,0.3417231069613506,0.3395361627482341,0.3503841582960197,0.08890115958034236,0.5226717296744638,0.4104372355430186,0.3474795990312336,0.4669294906542078,0.1563945218005513,8530.799805,0.5,3,25
2015-03-26,0.336385891641592,0.3353234748425049,0.339688810132431,0.1546659304251795,0.5268201405239237,0.4129760225669956,0.352345369041921,0.4785304091233806,0.2084020549052245,8342.150391,0.5,3,26
2015-03-27,0.3319008111607389,0.3304332287393134,0.3365451407450238,0.1065709552733297,0.5350942571235529,0.4141043723554303,0.353096918903223,0.4673812729412163,0.1498298443461978,8341.400391,0.5,3,27
2015-03-30,0.3316139368618519,0.3349180584154464,0.3427877947702079,0.07437879624516842,0.5280149963740643,0.4104372355430186,0.3440568839877213,0.4652433789187694,0.1372273424196125,8492.299805,0.5,3,30
2015-03-31,0.3393768514366852,0.3382150986252616,0.3468936626171663,0.09232468249585865,0.5278797118241276,0.404513399153738,0.3432771328609199,0.4599186947672572,0.1416395129020938,8491.0,0.5,3,31
2015-04-06,0.3443874150899734,0.3448544715120761,0.3535838202908753,0.08111540585311983,0.5177568497156357,0.396332863187588,0.3361239953193942,0.508927306175068,0.1405666080579931,8659.900391,0.5,4,6
2015-04-08,0.3491111043875657,0.3484236534922951,0.3595160296237345,0.08183324130314744,0.5233705995109461,0.4188998589562762,0.3020543623159928,0.4500695223724414,0.105937633108513,8714.400391,0.5,4,8
2015-04-09,0.3523634188059004,0.3515420712972289,0.3596642870231112,0.08431805632247377,0.5205073488838035,0.417771509167842,0.3138884275700844,0.4511271517348828,0.1505169856508465,8778.299805,0.5,4,9
2015-04-13,0.3549510570164479,0.3547257145526541,0.3641197124440968,0.06714522363335175,0.5224688458516407,0.4197461212976024,0.3482619936625925,0.4800981665630357,0.1460088207690803,8834.0,0.5,4,13
2015-04-16,0.3524116842880483,0.3500962594058505,0.3576057812037352,0.07890668139149642,0.5251968119288464,0.4222849083215798,0.3487021680456645,0.504109840023194,0.1627966785044876,8706.700195,0.5,4,16
2015-04-17,0.3490599541451356,0.3466858221282483,0.3548676072904831,0.08304803975704032,0.523753920069794,0.4169252468265163,0.3502752141193813,0.4990770224957048,0.08130814916547381,8606.0,0.5,4,17
2015-04-20,0.3445578420463927,0.3421556447605869,0.3451371889249645,0.08221976808393154,0.5286462669376601,0.4214386459802542,0.3480271567275189,0.5031703945126056,0.02851524792897665,8448.099609,0.5,4,20
2015-04-21,0.3330426495564349,0.3336168166002988,0.3412187460104683,0.2251794588625069,0.5422186700591296,0.4225669957686884,0.3570506290308286,0.5002818166204184,0.136503142811984,8377.75,0.5,4,21
2015-04-22,0.3321507929091339,0.3325168988180645,0.3374149649980051,0.09486471562672558,0.5361989806098453,0.4141043723554303,0.3479228141593208,0.5035673008557405,0.1255137932789633,8429.700195,0.5,4,22
2015-04-23,0.3365705208443796,0.3356353166229982,0.3417305455288266,0.0861402540033131,0.5374841408321624,0.4163610719322992,0.3516343197796558,0.5116278180643453,0.1638838708870865,8398.299805,0.5,4,23
2015-04-24,0.3324518693975801,0.3304388764774507,0.336780036417018,0.09585864163445611,0.5454200890590319,0.4222849083215798,0.3461689480187404,0.510291579694673,0.1249293436572705,8305.25,0.5,4,24
2015-04-27,0.3281826519837726,0.3259682214277037,0.3328084415363579,0.09469906129210381,0.5537168247537874,0.4214386459802542,0.3614448592384095,0.5111433800878887,0.09020883916428615,8213.799805,0.5,4,27
2015-04-28,0.3216496186543665,0.3244685348998497,0.3318463250818501,0.09641082274986196,0.5421059186001549,0.4217207334273627,0.3618292774080065,0.5091855516271323,0.104186516671325,8285.599609,0.5,4,28
2015-04-29,0.3250155510436475,0.3244798856571671,0.3337510288757061,0.08856985091109885,0.5396935878047471,0.4299012693935123,0.3591152500719554,0.5162303360123341,0.1618871873819604,8239.75,0.5,4,29
2015-04-30,0.3221580701521028,0.3200120545331874,0.3295864371387182,0.1478188845941469,0.5489146962539337,0.4321579689703812,0.3505632160360463,0.5233433213751127,0.1302871705941026,8181.5,0.5,4,30
2015-05-05,0.3286286358098018,0.3271702408581488,0.3371855865984938,0.08586416344561017,0.5523189990766593,0.4372355430183357,0.3565144702570061,0.5278959217017148,0.1523529343478676,8324.799805,0.5,5,5
2015-05-06,0.3273901555018618,0.3258264751638431,0.3261322683516653,0.1157371617890668,0.5467052492813491,0.4420310296191821,0.3434059687269615,0.5203971027475538,0.1841753009536039,8097.0,0.5,5,6
2015-05-08,0.3168748345031049,0.3197597350706084,0.3283949695824216,0.1011043622308117,0.5633437868527842,0.4691114245416077,0.3131503361950623,0.4534691144806294,0.1423440671442872,8191.5,0.5,5,8
2015-05-11,0.3232204092582019,0.3258718229120699,0.3340559017001031,0.1060187741579238,0.5548215482400796,0.4544428772919604,0.3185206844992702,0.4523789481869301,0.1737409329941234,8325.25,0.5,5,11
2015-05-13,0.3197181131482812,0.3214606902369359,0.3265126355450101,0.09376035339591386,0.5662521036618509,0.4713681241184771,0.3727142469004365,0.5313315958708169,0.1689139774096157,8235.450195,0.5,5,13
2015-05-14,0.3226097126643661,0.3204004171270499,0.3291696884581277,0.074434014356709,0.5624870133712394,0.4640338504936532,0.37439807037603,0.5274198162604092,0.1397124811471465,8224.200195,0.5,5,14
2015-05-15,0.3230556410448256,0.3228356289963839,0.3333594631832466,0.07167310877967974,0.5481481411404014,0.478984485190409,0.3690817787608685,0.5234828650766925,0.07749784124223004,8262.349609,0.5,5,15
2015-05-18,0.3255921844017037,0.3288116182554237,0.3367017560581683,0.08210933186085037,0.5487117264269468,0.4705218617771509,0.3702958661694624,0.5223048430484986,0.0428059118262421,8373.650391,0.5,5,18
2015-05-19,0.3296398246166618,0.3312610048078423,0.3402286332802051,0.0774710104914412,0.5553852195307889,0.4581100141043726,0.3636350852659177,0.5128258654696642,0.128705272191003,8365.650391,0.5,5,19
2015-05-20,0.3317105232717174,0.3319725599395155,0.3433863418080116,0.06824958586416345,0.55664776065798,0.452186177715092,0.3649772458348577,0.5216935531614952,0.1065372632398601,8423.25,0.5,5,20
2015-05-21,0.3340879571014532,0.332312750972781,0.3428856861933228,0.07940364439536168,0.5530404880082673,0.4555712270803951,0.3616779221125263,0.5296466458944358,0.1255736223464246,8421.0,0.5,5,21
2015-05-22,0.3339743391305069,0.3347621375251997,0.3450169004476826,0.1034235229155163,0.5530630210992298,0.4519040902679829,0.3616424536573994,0.5246546763667905,0.08116705972280389,8458.950195,0.5,5,22
2015-05-26,0.3308270991229841,0.3284884811120526,0.3393923499291225,0.06449475427940365,0.5518230130630004,0.4552891396332865,0.3537107344967302,0.5159595303281986,0.1257356966112638,8339.349609,0.5,5,26
2015-05-27,0.3266033732653727,0.3264444556489512,0.3370373837945621,0.0913859745996687,0.5609539891483386,0.4541607898448519,0.3564455541953339,0.5151926367227442,0.118944204483251,8334.599609,0.5,5,27
